index,gender,person_id,neutral,smile,anger,left_light,EyeLengthRatio,EyeDistanceRatio,NoseRatio,LipSizeRatio,LipLengthRatio,EyeBrowLengthRatio,AggressiveRatio
367,0,w018,0,0,1,0,3.2197553076616034,3.1179441054795003,0.3106525627735625,1.9271799670579124,1.827916043319342,4.526596940863419,0.7666157403014817
368,0,w018,0,0,0,1,2.3344715718203637,2.226992487494376,0.40888446439757037,2.179795805026142,1.7288961363079263,2.953720030396078,0.7971240015724783
369,0,w019,1,0,0,0,4.0399173792040335,3.762873984628828,0.12573664425900072,1.488996987743675,1.755243649831491,5.460844273386489,0.7045895098098247
370,0,w019,0,1,0,0,3.6688467026291476,3.2965467067313763,0.13111877221034324,1.3214038850624665,1.628946313390872,4.753740561201486,0.7188659061356288
371,0,w019,0,0,1,0,3.930964436138227,3.5426576165888526,0.5008634542105131,1.1367594637827285,2.2387359639622697,6.47522714291697,0.7601903339839202
372,0,w019,0,0,0,1,3.3994919681529825,3.1414760826929604,0.15148772530562374,1.4096695205882743,1.8707565717288643,4.634172000260231,0.7629340963031144
373,0,w020,1,0,0,0,3.7016622463677593,3.455681716515853,0.29862111489860194,1.396653631759601,1.9206446849599637,5.250412284420225,0.7619035720646431
374,0,w020,0,1,0,0,3.6668052524709274,3.332890736047788,0.2367693982156832,1.3729201756578484,1.6770694178505714,5.069098767358414,0.6450227328399264
375,0,w020,0,0,1,0,3.8261964060986884,3.5253324755752047,0.6153967357968184,1.1315867960374997,2.3800015008820767,6.382131425342823,0.7792740970061851
376,0,w020,0,0,0,1,3.635328074574906,3.425934205662154,0.25405659237307576,1.4344825579694278,1.8879649852713758,4.9508812479549125,0.7447641866526329
377,0,w021,1,0,0,0,2.100729824770129,1.9496234298580803,0.38199039733185447,2.0490742104134196,1.6676641061648387,2.370809846814624,0.8004478754574808
378,0,w021,0,1,0,0,2.4906570800917907,2.3290403870609486,0.30521790554567063,1.7815865875098629,1.5571095257361607,3.037937313252799,0.7079174622840174
379,0,w021,0,0,1,0,3.9612599577745304,3.4999616967950975,0.3043096733852477,1.6999626758643034,1.9583679631697468,5.2380548518711025,0.632001811261608
380,0,w021,0,0,0,1,2.2242269609538385,2.0700527658025893,0.36462407704187955,1.96691326889499,1.7077160536864502,2.3061963538454027,0.8585359604015536
381,0,w022,1,0,0,0,2.4625863727100863,2.387791335504417,0.38100010991412514,1.9214474280883265,1.6670966413074804,3.282139591651045,0.721259122530374
382,0,w022,0,1,0,0,2.3788510789079313,2.284976672831818,0.3726687594910247,1.971157415795088,1.447397230996149,3.0900922520371785,0.6526667866835173
383,0,w022,0,0,1,0,2.7802787995499805,2.6487767124845027,0.3234452879144516,1.9980057715688342,1.7306749595779218,3.875691113893731,0.6764860947495991
384,0,w022,0,0,0,1,2.4947751368832383,2.399934064406624,0.3148842121253535,1.8953119794443651,1.6781185716508003,3.0885715477965454,0.7800946991278416
385,0,w023,1,0,0,0,2.9111963361332474,2.745812897608954,0.3222939382833338,1.7981966434882928,1.745523201507019,3.5221594579421627,0.7373985055437791
386,0,w023,0,1,0,0,2.7272074469363443,2.619681756358788,0.3015045498733125,1.801536557740872,1.5611212945502009,3.3573398150846336,0.7018157125696217
387,0,w023,0,0,1,0,3.7783414569418325,3.6620935312903518,0.23754572411767882,1.748695976200507,1.921201897424685,4.981410867461282,0.748952344459886
388,0,w023,0,0,0,1,2.6789972642841833,2.6165344499882743,0.30621243220549543,1.9264455342695141,1.7393409813707215,3.2783456336774934,0.7682646116048691
389,0,w024,1,0,0,0,2.6328200456710906,2.3923432761560566,0.38224101566435653,1.7540519012432154,1.7154734337465596,3.306055155228279,0.6772680372706681
390,0,w024,0,1,0,0,3.8398498799985945,3.423828722715877,0.25058727126834984,1.2866076096807522,1.6822043771625288,5.7741945885541055,0.5060595316405667
391,0,w024,0,0,1,0,3.7883496917185417,3.4099536977599785,0.39302606074279733,1.139164883905472,2.2629691723718337,6.652954746303609,0.5924459745753535
392,0,w024,0,0,0,1,3.9228156659610054,3.5246288992913994,0.21083267160949332,1.3522254041626938,2.253443118831267,5.182480881093371,0.8134704883955806
393,0,w025,1,0,0,0,4.841565408023238,4.167050792592336,0.543755419404357,1.108525067964755,2.578302828177219,7.012365407404787,0.7156510322713767
394,0,w025,0,1,0,0,4.158624959237874,3.5559652239311728,0.6435037314898268,0.9946255809313197,2.3585547955607207,5.904139583877555,0.7718607493065353
395,0,w025,0,0,1,0,3.040544032838378,2.624807527704162,1.1003204006290022,0.9987798377588468,3.3197139115403034,5.185048026034244,0.941446401150492
396,0,w025,0,0,0,1,5.0983798783195295,4.884851243359293,0.48385851235778254,1.1713617604589162,2.827225887144732,7.8795287558301474,0.8093737355371119
397,0,w026,1,0,0,0,1.7416231405347693,1.4122323386159055,1.7216965756937017,0.8369177748047302,3.8852030896512297,3.1086260750840324,1.1406073984490237
398,0,w026,0,1,0,0,2.4003956645309814,1.8061202521724364,1.131584441363756,0.8050417542346946,2.54594061971702,3.8720708458410193,0.4692747408862416
399,0,w026,0,0,1,0,1.071743941915741,0.7854498589730984,5.267894635283438,0.6751973568718729,7.570950856841116,2.138597030035561,2.4839384126728783
400,0,w026,0,0,0,1,2.2828903262592073,1.7669451693121332,1.4664723382766667,0.9130441412234751,3.571414823981761,3.6191573434093356,0.8541332797846929
401,0,w027,1,0,0,0,3.121445498914968,2.839910622700375,0.2736931117034477,1.6052050016233153,1.8091444232311937,4.134237801261868,0.7296104039903941
402,0,w027,0,1,0,0,3.280562095504083,2.8881768791289577,0.2796824339005191,1.550671663088937,1.6858153361203332,4.313797904444354,0.6755499163973208
403,0,w027,0,0,1,0,3.631308239266615,3.34132890988342,0.23996454247517954,1.5845570494909609,1.8861476751129045,5.3318597715230105,0.6982474037559085
404,0,w027,0,0,0,1,3.025355168980645,2.8543314129760575,0.2520782249023883,1.6948349784647982,1.8294601220365139,4.033942097232477,0.7344856427275507
405,0,w028,1,0,0,0,3.072178916650095,2.8556138765191963,0.26473082866688163,1.4863197560699377,1.8071971683032535,4.126963445635551,0.7856287732185103
406,0,w028,0,1,0,0,3.8250503996757317,3.454889120190744,0.4895753902857968,1.0225151957833578,1.9862393965174314,5.656295731660573,0.7424633241660176
407,0,w028,0,0,1,0,1.699993167048947,1.4397413695613912,1.1090275006299188,0.9056183562265282,3.1307125593540124,3.129846323961111,1.0243213996325535
408,0,w028,0,0,0,1,4.255866051592354,3.981404066950684,0.25125702184545223,1.3242878272460001,2.088132094533993,5.964679720466192,0.7824914619990969
409,0,w029,1,0,0,0,2.3011695120144684,2.1747619473769357,0.5064573767772312,2.502544401912129,1.6473965604146912,3.045296929826922,0.6294837597448393
410,0,w029,0,1,0,0,2.57270163124583,2.3322341786924286,0.3905957222473538,1.609501619230494,1.7224154646781207,3.046809843038128,0.7795295654120001
411,0,w029,0,0,1,0,2.6651917788647097,2.6171956915679835,0.4695261237767506,2.03811061501694,1.9529290140106457,3.857502136615635,0.7396749232151842
412,0,w029,0,0,0,1,2.659940267126216,2.5997898895167006,0.39200630499455563,1.9745115867093022,1.8855560993927467,3.3048065415550902,0.791157948369063
413,0,w030,1,0,0,0,3.5170921719125072,3.2932170044877505,0.30120708213840763,1.6312272907744358,1.9581666701430345,4.642684259649634,0.6937648273467437
414,0,w030,0,1,0,0,3.4360009410511108,3.2710676426046996,0.2610042443942148,1.5741416820538574,1.6351774678164162,4.5067039502927,0.6055400613405307
415,0,w030,0,0,1,0,3.4452618254460154,3.3091452021605656,0.30925870428244107,1.7046800134253755,2.044056634535591,4.626858658309919,0.7428143820227351
416,0,w030,0,0,0,1,3.2889401825281164,3.2786081113830923,0.24933599255645483,1.8692344823447717,1.995561847593695,4.234823188741223,0.7703410673707985
417,0,w031,1,0,0,0,4.214508497430271,4.002553167888012,0.12460696309009012,1.3158866102374545,1.636869593879161,6.242584833308342,0.5355290473777248
418,0,w031,0,1,0,0,2.8815803000948033,2.7566325293588045,0.2286229631951251,1.4932057673825325,1.526195984852927,3.8322375390567847,0.6238226147860061
419,0,w031,0,0,1,0,4.267278848596294,4.129710253143038,0.2104054480157489,1.2256392725672065,1.9541603222053028,6.690061705452081,0.6177466739634152
420,0,w031,0,0,0,1,3.4362103788739446,3.443088355498322,0.1690779407853942,1.4008447558891797,1.7759536660305155,4.769652989995782,0.6269063162614565
421,0,w032,1,0,0,0,2.527241279864339,2.3364030721881974,0.33091221017638994,1.957667356866244,1.603353911307336,3.205323931081784,0.6347197651023483
422,0,w032,0,1,0,0,2.86720294878283,2.5132076390380385,0.2597049915418734,1.7071577604474424,1.433607667757384,3.8048620261886037,0.4894643402539177
423,0,w032,0,0,1,0,3.4148750266209293,3.123979198783049,0.24806782998136,1.7727329006820862,1.676238412950589,4.711010799049291,0.5613071809310215
424,0,w032,0,0,0,1,3.0910843689445473,2.941827533134569,0.2669739046050828,1.8434698663727827,1.655859136330324,3.8720212375055896,0.6606742126831945
425,0,w033,1,0,0,0,3.076213123561912,2.958684197378685,0.3324835824064854,1.5627808364230573,1.7754514692260812,3.972147475938321,0.7397037160612213
426,0,w033,0,1,0,0,2.6370174232749624,2.6393741278675353,0.3596342253956581,1.8144493261264583,1.454274316174184,3.5431370642845277,0.603870463198823
427,0,w033,0,0,1,0,2.2413757156265586,2.221433688075197,0.4758706849354305,2.227056786088656,1.557408489528677,2.836989328974112,0.6811097807650037
428,0,w033,0,0,0,1,2.257586422807454,2.223127739498444,0.4040667763229016,2.1959195738722297,1.5662197149346744,2.691619187464723,0.7286140333706091
429,0,w034,1,0,0,0,4.1955369732111745,3.7929366420997184,0.25338530878748855,1.276547018893932,2.1144317901047804,5.422492981447779,0.8707837425836918
430,0,w034,0,1,0,0,3.1859466495056123,2.9232790299192954,0.24320285788936516,1.271331208086901,1.8269996062490417,3.9100039501978987,0.7797095022414202
431,0,w034,0,0,1,0,3.6368960383367424,3.2920879075547687,0.36445817804428854,1.2322405630884372,2.310937036545646,5.820833640183616,0.6987711701839365
432,0,w034,0,0,0,1,3.9758407789073202,3.656797776745577,0.2124320976807259,1.3710634356699336,2.08821521504514,5.067253437483034,0.8331203079060708
433,0,w035,1,0,0,0,4.257492529830284,3.929608969169293,0.17017961041076748,1.2968686476013123,1.9576374575306092,6.565137190438088,0.6468582582308752
434,0,w035,0,1,0,0,4.318092158019668,3.924216824225584,0.18985683509361248,1.2077808206264777,1.7503840992062263,6.045003238698056,0.7098581134375007
435,0,w035,0,0,1,0,4.077969074113177,3.6178441272135746,0.49413131142817285,1.1120390873172021,2.5959107060053466,6.5656957499614865,0.9722324382986004
436,0,w035,0,0,0,1,3.6277808435457297,3.5028551918190933,0.15946574480281786,1.5464716109107524,1.9637260035897517,4.91137498963243,0.8129832806181551
437,0,w036,1,0,0,0,1.9705130934617545,1.487041439368184,1.1532802928776864,0.8022247771122195,2.955611954869736,3.507530542583133,0.8465472612305905
438,0,w036,0,1,0,0,1.5224126359231802,1.2933496514637206,1.3005828483676718,0.6871386145008882,2.4905340198690076,3.0161085602194926,0.6265848685255241
439,0,w036,0,0,1,0,1.0961356558165367,0.7205975992688536,4.630297343539485,0.6227745312635433,6.574360227238232,2.1820319781052655,2.1138925693501167
440,0,w036,0,0,0,1,1.0119516669147608,0.6511092491306304,13.398548799831255,0.573723231150859,16.421904960009897,2.049437238925751,8.123135965911876
441,0,w037,1,0,0,0,1.7004952626550662,1.5222666025355418,1.3770257717215426,0.7664834852217167,3.195170329245992,3.167023955447125,1.0032671464924277
442,0,w037,0,1,0,0,2.625904846371217,2.185609886337502,0.9341310147819554,0.8013954675778936,2.4878344017938057,4.080455049571856,0.742113036837582
443,0,w037,0,0,1,0,1.10376272765294,0.8232216523133015,5.221589821332749,0.6671434996046804,8.027489767244026,2.1179207710413195,3.252364717238728
444,0,w037,0,0,0,1,2.0003395320844155,1.8004292354218592,1.4974689622091006,0.805353665274995,3.5491700802249677,3.5131251597534026,1.159866242561994
445,0,w038,1,0,0,0,2.456815347373659,2.405631082770762,0.4222114326703919,2.068971208864087,1.736166832979708,3.161457168190859,0.7129401993913353
446,0,w038,0,1,0,0,2.587100680976232,2.502399355933781,0.3479294086035619,1.7789478798452443,1.648645135466025,3.2576851823050497,0.6918566944065883
447,0,w038,0,0,1,0,2.8806824463061376,2.8361541421644607,0.35121062309523454,1.8088890202206043,1.9567144930113505,3.789216091211917,0.812566187034134
448,0,w038,0,0,0,1,2.379107426618779,2.31845183772881,0.4318608463441619,2.104051968515781,1.8413078508064478,2.8407528782747473,0.791987690873122
449,0,w039,1,0,0,0,4.404257318093071,3.999971231084678,0.20901783922475217,1.2943036282429987,1.9963385902572561,6.694423564491512,0.5995714654330441
450,0,w039,0,1,0,0,3.8941799608497876,3.4135471767467087,0.25372860231079214,1.2579981642781186,1.7695561090734708,5.29284446574676,0.5505636695903249
451,0,w039,0,0,1,0,4.543848176142253,4.172985834844711,0.2963411635541832,1.4962248281861876,2.0527313339518423,6.363254531654201,0.7240455823728041
452,0,w039,0,0,0,1,3.1530600052644018,2.944383331241762,0.301442315917572,1.7972883086824112,1.84129906860031,3.9066056492126453,0.6327684327704403
453,0,w040,1,0,0,0,4.230019337095932,4.062799813508618,0.21083255692622987,1.4794668791136454,2.0624123990092484,6.170739690529215,0.6889353997468669
454,0,w040,0,1,0,0,6.230684240493417,5.572394997979016,0.2134199807330578,1.2384965912975794,1.688144864310964,9.052784625451652,0.5412297632233926
455,0,w040,0,0,1,0,4.234866150504604,4.1122027320252705,0.4018651513883764,1.3098787719428542,2.4782717562707925,7.277754322919381,0.7047881672453605
456,0,w040,0,0,0,1,4.830256891798095,4.743542977366999,0.3192045217105641,1.3769316216603817,2.3992124045605125,7.549364101918897,0.7374417917161742
457,0,w041,1,0,0,0,3.9890648590112807,3.697772926194313,0.21495264273687964,1.7198454548577593,1.7878130857163501,5.350800822845181,0.733513634875644
458,0,w041,0,1,0,0,3.439136527143531,3.2186964400510845,0.21073370652641157,1.813872511125794,1.517191476840988,4.683225589836142,0.6210746820386076
459,0,w041,0,0,1,0,3.5557338318393508,3.2860802687801915,0.2216174139796091,1.9800095717908064,1.7391663034043285,4.77949532357768,0.6937166757233809
460,0,w041,0,0,0,1,2.374401670419435,2.329287210431211,0.30579805738156574,2.3759195846950067,1.5807471779163815,2.908250855389123,0.7397082056527852
461,0,w042,1,0,0,0,4.648714471812175,4.097736380533472,0.5423198135660948,1.0092635096908245,2.349638267611873,6.4338055957850715,0.929479779225506
462,0,w042,0,1,0,0,5.734621915992124,4.994250000137091,0.5824877672566111,0.9562472130261638,2.215275595829404,7.882310520846914,0.8619544355267863
463,0,w042,0,0,1,0,2.5619409954454393,2.206926557498434,0.9912021954167937,0.9051356538469757,2.8367063643739847,4.274652962489166,0.8812944594550032
464,0,w042,0,0,0,1,5.5894269195509905,4.884341715752658,0.5093575985015377,1.0501166476248651,2.40518108224537,7.342094325625624,0.9436209498723477
465,0,w043,1,0,0,0,3.96373748889958,3.391337488730624,0.20421497582659823,1.2780385737306494,2.067661916908433,4.965564392169273,0.739338230329929
466,0,w043,0,1,0,0,4.255119556127433,3.6797776187376745,0.2196702524821926,1.3078837071278517,1.8372527362650755,5.330359118421807,0.6821454016558376
467,0,w043,0,0,1,0,4.01497827503847,3.4775561385867952,0.14518709740411265,1.4670143549588763,2.1759026963288575,4.81585502723069,0.8085075718060867
468,0,w043,0,0,0,1,3.953659917467434,3.722413614950409,0.22831237109024152,1.533652213758258,2.1224303706800627,4.874753248271338,0.7770410525126887
469,0,w044,1,0,0,0,2.921171865788825,2.7505550559832925,0.2713944350876424,1.5164558201737595,1.9110472004129373,3.6812056780982094,0.8184721372574153
470,0,w044,0,1,0,0,2.750314214512691,2.611266484462067,0.2688119932673759,1.3884323049130958,1.7437364599542122,3.2125999810951913,0.8732123585062128
471,0,w044,0,0,1,0,4.102993218408612,3.6381278291416845,0.5122255838498805,1.1248688118853014,2.509825874618013,5.93132482174474,0.8619867940266341
472,0,w044,0,0,0,1,3.3944573423259383,3.178010167875196,0.29757297967275753,1.4738028262756362,2.00591957129395,4.024964572271028,0.8219156501001791
473,0,w045,1,0,0,0,7.454817010249282,6.8426178110504035,0.13405004776353185,1.198665558077649,1.8796742795068246,10.550525337350765,0.6596061968370751
474,0,w045,0,1,0,0,6.136494116299834,5.651728284227776,0.17448658063280964,1.2242408918299634,1.7101723050782636,8.372075035056275,0.5902581829091649
475,0,w045,0,0,1,0,7.025538705304322,6.396993266250624,0.2768487233409607,1.1696228917076388,2.106467351584696,10.330697188834717,0.5717469086471055
476,0,w045,0,0,0,1,4.05384771832436,3.737474186531978,0.10802212942204369,1.4771366334879064,1.9132256463053112,4.964056812888918,0.7279166651815656
477,0,w046,1,0,0,0,3.3735514613724344,3.21010024901392,0.22360085282617578,1.632214141332281,1.7619507633504374,4.235411121167742,0.8254318272515194
478,0,w046,0,1,0,0,3.1674308920399987,2.9628629471644716,0.2598699369106822,1.7834325269235811,1.5049728763055426,4.395464070855005,0.5937817441906844
479,0,w046,0,0,1,0,5.733032081173564,5.5383018977372656,0.2014048568131303,1.5224066712156539,2.173224241818431,8.076916569873918,0.9580681283497585
480,0,w046,0,0,0,1,3.440749563551503,3.213091442569624,0.22151309078558998,1.745742395094949,1.8556445442695126,4.077423429293845,0.8985429736379289
481,0,w047,0,0,1,0,3.667708429452657,3.380285674073854,0.4677236588815066,0.9850859715206876,2.368443195638253,6.823397214137149,0.512230788873175
482,0,w047,0,0,0,1,4.300716705469664,4.004415366938317,0.4794956299033304,0.9840362497950966,2.291976100652448,7.319271157459179,0.5656706056863888
483,0,w048,0,0,1,0,5.646315437142218,5.3731533205148425,0.21474184737388619,1.4463080476630465,1.8979946882656074,8.602368408534893,0.6709438545228464
484,0,w048,0,0,0,1,2.995199719904341,2.912150798097393,0.21019463883100825,1.8879017446392192,1.6670206359809971,3.782714758871565,0.731523336820509
485,0,w049,0,0,1,0,2.6161879702792117,2.551059711951675,0.23675220492758134,1.8929356376077096,1.7985619934617658,3.318276998416452,0.733738259280146
486,0,w049,0,0,0,1,2.4563979769865867,2.4424188258901824,0.2782562579904918,1.9571851945623564,1.788967622930108,3.0013840631782,0.8405473181804566
487,0,w050,0,0,1,0,1.7084352651086605,1.7792368532474276,0.5639055754734744,1.0081209686674886,2.3324163834659157,4.105459509317131,0.6114365652328873
488,0,w050,0,0,0,1,6.301612018829767,6.122626493069257,0.19300418874585615,1.424895591963564,2.082535478691036,8.861508656624896,0.5368096570156502
489,0,w051,0,0,1,0,4.03302248580386,3.395041502371986,0.37352673344555687,1.2933272643000322,2.346425622511764,5.958709930384203,0.8424843255616179
490,0,w051,0,0,0,1,2.717391409814669,2.479829976881847,0.202298387313434,1.549653446675375,1.9050825274301697,3.076571918286079,0.9333384817937899
491,0,w052,0,0,1,0,1.5018703138603189,1.164979372866145,1.2097656199927846,0.7333530540746321,2.919948186099946,2.9855582063020583,1.1176828299769321
492,0,w052,0,0,0,1,2.0942498624317225,1.674208384890084,1.0173783750318581,0.7965510854535023,2.977886075005967,3.692197798079699,1.086770897630758
493,0,w053,0,0,1,0,3.6161419159467143,3.379673277498962,0.2975006810027346,1.516461066442027,1.9516529199750619,4.716139856300026,0.8179524622198792
494,0,w053,0,0,0,1,4.141991070869524,3.85792581129745,0.2290371577903472,1.5946905971425895,1.8941240827479544,5.5671968476063896,0.668686810511012
495,0,w054,0,0,1,0,4.0381337044524654,3.3389594146130377,0.6632201925600169,0.9732534148715141,2.4302718255948768,6.3940208946524955,0.6809979688218935
496,0,w054,0,0,0,1,6.831925557787388,5.776024477017279,0.3136529200689999,1.1663955751451591,2.2286938283073394,9.364090461813177,0.6935868205713083
497,0,w055,0,0,1,0,4.449488974928325,4.075196414076027,0.579514619016073,1.0343350829893903,2.506732488137684,6.974576526201312,0.8426885202925397
498,0,w055,0,0,0,1,4.160080515500792,3.8854783695660493,0.13561463848976957,1.3778367011888986,1.9506622805110587,5.526890009575433,0.7236768884004695
499,0,w056,0,0,1,0,4.9114929099117,4.572843600718061,0.2892760918155478,1.3463966792559077,2.3811461874586883,7.441832518852835,0.72984178299777
500,0,w056,0,0,0,1,4.544267676856275,4.236561768345186,0.2916684130456394,1.2917933916751483,2.3151877480043774,6.349605038437686,0.8536466588564761
501,0,w057,0,0,1,0,3.7640281809838623,3.592291961567908,0.35289267675616903,1.2215231651416851,2.2054844146446517,6.386888330060053,0.6900692628749877
502,0,w057,0,0,0,1,4.386607500056268,4.173784894444756,0.24801855340843698,1.2373556046135668,1.9813757070131206,6.390084753663542,0.7062501832649367
503,0,w058,0,0,1,0,3.418885175971856,2.9790539914174867,0.45896749289101973,0.9718354316993146,2.4848058980616297,5.7470348960825675,0.597586404406481
504,0,w058,0,0,0,1,3.2242169413120982,2.864443001736552,0.6788767442245626,0.9364740106866681,2.887652303906053,5.2533206681184135,0.7920592435820194
505,0,w059,0,0,1,0,3.382102302963087,3.1176458454545704,0.53076224575483,1.0555055594776361,2.4999273678984077,6.0321862615829565,0.6615240873932937
506,0,w059,0,0,0,1,6.075297174444188,5.31786866052236,0.2461573456592264,1.1212748870833877,2.1714240904447952,7.858024972546011,0.6667304299945299
507,0,w060,0,0,1,0,3.7013827904779393,3.2699549253423603,0.3918899037534337,1.1619823242650202,2.4162480293942052,5.876816741433486,0.6899123230335126
508,0,w060,0,0,0,1,3.377225382965519,3.0134678776855774,0.20104937007210494,1.5503224593963059,1.9886649378054513,4.298372582878433,0.6647564414963797
