index,gender,person_id,neutral,smile,anger,left_light,EyeLengthRatio,EyeDistanceRatio,NoseRatio,LipSizeRatio,LipLengthRatio,EyeBrowLengthRatio,AggressiveRatio
347,0,87,0,0,1,0,0.9245751668326004,-0.7519532417557789,-0.7183538729980711,-0.49058123663630065,-0.5132895172976382,-0.33794224119178257,-0.7315840192731918
348,0,87,0,0,0,1,-1.2332544999845412,-0.15760093434094605,-0.14527919699150363,-0.7458532340135322,-0.9083277215389908,0.6733786859113792,-0.8417910192250877
349,0,88,1,0,0,0,0.43326521785853433,-0.2630397124388156,-0.4201616903156998,-0.26434079081910533,-0.10328377900200679,-1.823591856808369,0.6292536700820407
350,0,88,0,1,0,0,-0.16665382405837845,-0.13543707939713856,-0.7629428260642063,-0.6315265329202019,1.2518829654271026,-1.5472001139760734,-0.30992059402983446
351,0,88,0,0,1,0,0.6521302283639765,-0.21001820954877012,-0.43155509641524176,-0.055194645913970816,-0.09826697416988996,-1.4860091676044407,0.4767426060513938
352,0,88,0,0,0,1,-0.9836498919292236,0.3914885453067833,1.1342039476582304,-0.04221113405247132,0.2974372222846656,0.5582734675548444,0.97292734321885
353,0,89,1,0,0,0,0.1695094891371946,0.8665980901468354,-0.9085129763662619,-0.5058195558790445,0.037756057358731165,0.6822175205377236,-0.5619679473976968
354,0,89,0,1,0,0,-0.3698727555897416,0.6319991526391593,0.013116005201191128,-1.1862245078494635,1.1153924767130372,-1.0114912961445681,-0.7437041446848967
355,0,89,0,0,1,0,0.4834425474076679,0.8283294278242127,-0.2197388452502424,-1.308835520095319,-0.9362843004020022,-0.32604840381994904,1.1549016241357608
356,0,89,0,0,0,1,-1.8694803812384393,1.0093000907587073,-0.7134278356992443,-1.4552717878030834,-0.7525609445628322,0.5402121556683606,-0.14712607417344764
357,0,90,1,0,0,0,-0.18680754779453893,0.36424626402366045,-1.8483864441993894,-0.6844045246553466,-1.065979114143139,-0.6593605511445547,0.030080345517854892
358,0,90,0,1,0,0,-0.609637137243157,-0.00134991305937836,-0.33288146814206193,-0.9474861297773002,0.7190404841811315,-0.5819752911030336,-1.0728530783424093
359,0,90,0,0,1,0,0.49780918298180055,0.69000240853274,-1.858882565823591,-1.1186133982523014,-1.5204731763504544,-0.03910635365870453,0.12896613583133165
360,0,90,0,0,0,1,-1.755674332093566,0.9322221134849981,-1.3173960920692445,-1.0952228537893172,-1.3848378190820179,1.245773836669629,0.3971037131154766
361,0,91,1,0,0,0,0.893017931170017,-0.6613344240937824,0.1991495915894038,0.21260309671539177,-0.21278435084080816,0.40803287913776326,-0.23299013429816823
362,0,91,0,1,0,0,0.34472998094011814,-0.8233928604778912,0.08445703553240462,-0.14835992805239917,1.1634431477548541,-0.5832709604219154,-1.2733461809000466
363,0,91,0,0,1,0,1.4618810528021844,-0.58593069651467,0.6596641448161991,-0.49025226248321396,-0.8780037176646579,1.0504256516455708,-0.2371274569289717
364,0,91,0,0,0,1,0.08394968687609294,0.3851950965466497,2.523098035905462,-0.33274539877134873,-0.6766517955864502,0.615156576971683,0.4469487503807675
365,0,92,1,0,0,0,0.9234555555188786,-0.6288347460680754,-0.5223879595159905,0.23823303124035908,1.2457078379873567,0.1448754543251046,-0.18890623038185397
366,0,92,0,1,0,0,0.37773803881944756,-0.3882806019333017,-0.7097029240017578,-0.3075280472198646,2.242445801452979,-0.6221746369240472,-0.8819630682669919
367,0,92,0,0,1,0,0.2069596788583372,-0.5337380967820805,-0.8019251935473357,-0.2920344277423603,1.1646641357012264,0.3456125511367461,-0.4394230223171796
368,0,92,0,0,0,1,-0.6594931964777603,-0.2850028484476319,0.2519905558348696,-0.7800923066040425,0.5861028664749421,0.4046768269413032,-0.12451625761445201
369,0,93,1,0,0,0,0.3572379280133199,-0.8749477657724242,-0.9370501725535213,0.2725768715353493,-0.8807686823271365,-0.8080167835564489,-0.6743018040253634
370,0,93,0,1,0,0,-0.008132063470395249,-0.5828215295174901,-0.7203236053059059,-0.046375705606112504,0.40571383744626605,-1.649489603542831,-1.5539739842532758
371,0,93,0,0,1,0,1.216664781357867,-0.7473950244841475,-0.9583323275780499,0.0372892345866966,-1.2997450292408408,-0.7817707078162173,-0.7269624649276047
372,0,93,0,0,0,1,-1.6663733362456568,-0.9693151595455254,-1.1257605006419618,-0.26330238411445145,-0.6600922249727141,-1.3115601148652385,-0.12363129390392903
373,0,94,1,0,0,0,1.0216270254925905,-1.9495133570990606,-0.6787352002990299,-0.8895578595854751,0.4893776789977078,0.5073186774669645,0.38445885249116585
374,0,94,0,1,0,0,-0.05189016237976835,-2.352080958687224,-0.6809773587867777,-0.3185948294185191,0.9270223036543392,0.2946408044894012,-0.4715476882401598
375,0,94,0,0,1,0,1.000122382353003,-1.8728642479362834,-0.10038642846366241,-1.5900944535024373,0.21007005864401235,0.5565166776474065,0.7452806576394758
376,0,94,0,0,0,1,-1.061288725236707,-1.5234516571071335,0.34469810090026526,-1.2071995203239068,0.2852051618990563,0.3697289865706297,0.7049032190200458
377,0,95,1,0,0,0,0.8672734817909308,-1.0495563505392602,-0.4936238853850063,-0.22751169789338038,-0.3988632851556614,-1.4442771215217627,0.654984568857124
378,0,95,0,1,0,0,-0.6588876303568989,-1.0634591508710987,-0.067132029439694,-0.7317838992292446,1.6696194492080687,-0.2350955646471577,0.14522141713961328
379,0,95,0,0,1,0,2.374479354498532,-0.6157950813255698,-0.6285771373569823,-0.03168216587246425,0.5822018576474268,0.44149588822361535,0.4735398508710842
380,0,95,0,0,0,1,-0.6297203051803489,0.09850772316307489,0.07578043594618045,-1.6662251632985,-1.2100352851292,-0.07150907434768788,0.9272806166473196
381,0,96,1,0,0,0,0.23930299430680535,-0.7288439650919561,-1.3825525905284373,-0.5746038796649989,-1.6694355562244427,-0.9193664616908567,-0.5443251481232223
382,0,96,0,1,0,0,-1.0699681069320475,-1.364679527835969,-0.0039639287728388175,-0.47593261348344407,0.4545925732267782,-0.5905425169559865,-1.4822176932744733
383,0,96,0,0,1,0,1.4239938398289869,-0.1921222262045913,-1.2918538312251326,-0.9046972606342483,-1.6704579987264132,-0.7362445720566808,-0.4576157248749439
384,0,96,0,0,0,1,-0.4551249754070827,-0.5450913534316585,-0.6992377232960358,-1.2260577176178473,-1.9424012757654783,0.6904361982960169,-0.7603888030596443
385,0,97,1,0,0,0,-1.121513683409147,0.02066219429400695,-0.7048041385463261,-0.05096180652520831,-0.5034944580107429,-0.8953318002519827,0.27993070396634107
386,0,97,0,1,0,0,0.061301979859490215,0.3994354670532293,0.2631301211672207,-0.6145117212842862,0.7683970376226692,-0.9842232528027809,-0.26030417927405314
387,0,97,0,0,1,0,0.2923903962384013,0.4206641484694517,0.19305431586996621,0.061570690900568874,0.7996768426768334,-0.47292265069409434,1.100537281620408
388,0,97,0,0,0,1,-1.1145946546294165,0.5079247604997966,-0.555457658997254,-1.1496791537618019,-0.5738371099687711,0.007689696795374215,-0.08253023720903674
389,0,98,1,0,0,0,0.25033013473790916,-0.5613413955588705,-1.1115945671248868,-0.03851656196560891,-0.7799506855444355,-1.7866046992195583,-1.0866144925171661
390,0,98,0,1,0,0,-0.5247645786443288,-1.2609466423617786,-0.32721856357108303,-0.7227107947235086,0.8629453484110653,-2.145307830110236,-1.1599743423338085
391,0,98,0,0,1,0,0.6463399637303852,-0.4838488547307221,-1.116445242084896,-0.29843438619015095,-1.2006990374898656,-0.8765708747727318,-0.6260420179234295
392,0,98,0,0,0,1,-1.0808534044713678,-0.29363495343780743,0.448866063461804,-0.7083473397111356,-1.1583999129787823,-2.071468494121371,-0.8941498041466941
393,0,99,1,0,0,0,0.2645153293899785,0.5882617856945804,-0.5283678686760978,-0.6880576200832145,-0.5800436810509564,-1.3265690895294884,1.0146185288879517
394,0,99,0,1,0,0,-0.9963297801610755,0.6170648739679242,-0.29251357705754194,-0.37868386055414294,0.12303573264206596,-0.7404725379682116,-0.8465875852066107
395,0,99,0,0,1,0,1.2530874155538514,0.8926643894525716,-0.9625354928957799,-0.5186070964455076,-0.04249540016469123,1.1996280039909248,0.9419769875123502
396,0,99,0,0,0,1,-0.3096530235156594,2.187296380982664,0.059573907979731194,-0.6562200810906441,-0.9547520501067488,-0.20397563618174352,1.0728026156456607
397,0,100,1,0,0,0,0.9000752135111066,1.064459663263568,-0.14372972450803406,0.014208049291061878,-0.354133404962274,-1.301588264159496,0.28482235302584774
398,0,100,0,1,0,0,0.31509090491965236,1.2385666179913268,0.22997170329747457,-0.7482211530887025,1.0930036580336242,-1.9001917565611164,-1.3200659211448929
399,0,100,0,0,1,0,0.6004036799123582,1.045159406917354,0.6233684769372649,-0.2641373780266097,0.0042201467985028855,-0.913729440438849,-0.18568635229060518
400,0,100,0,0,0,1,-0.27446416461777523,1.899010181889405,1.4451354225311552,-0.8017932312972902,-0.1413246071438212,-1.7487409091708614,0.4378873977879584
401,0,101,1,0,0,0,-0.49887194851593536,-1.022199710538548,-0.24313505770313334,0.24267264552761308,0.15195729591111626,0.006143717757650758,-0.18666279264222319
402,0,101,0,1,0,0,-0.030707943472961144,-0.918521626326775,-0.4706186420715297,-1.1792513418840829,0.07362337007161227,-0.7330476303055129,-0.8491100034163298
403,0,101,0,0,1,0,0.04333573166203784,-0.7046996295036219,-0.9437989877011592,-0.4023514269497001,-0.17082951233936913,0.3690132953795494,-0.864491245727079
404,0,101,0,0,0,1,-2.3820383939333314,-0.32961467921500764,-0.16230728568306688,-0.969276158089619,-0.0016763027955168112,-0.11980989287973702,-0.39579674174701124
405,0,102,1,0,0,0,-0.4688858977244666,-0.8537089507658775,-0.311133137069383,0.26264982473929893,0.6871324952153627,-0.7852016411635031,0.16421275897649634
406,0,102,0,1,0,0,-0.08786041866358442,-0.8565312699616685,0.692697150275654,-0.48636918590990225,2.036386818275516,-1.9181268401124392,-0.42508114507869466
407,0,102,0,0,1,0,0.5180127285797174,-0.5787780036219896,0.4336176125494878,0.42864463580996437,-0.4480702188774205,-0.6464707503823234,0.9664110027806533
408,0,102,0,0,0,1,-2.4077171166665634,0.08048606744100287,-0.14717116631853017,-0.20740458164875994,-0.07640946217109533,-0.442044320473197,-0.24664228295385698
409,0,103,1,0,0,0,0.34919399240578514,1.085064134507951,1.8895647166601937,-0.38377065223547635,0.25164385890948665,0.8063541321401534,2.1233401363388533
410,0,103,0,1,0,0,-0.7219505021060786,1.3077758944489535,1.7941326404687756,-0.621562290089007,2.577890634984843,-1.165667644478,0.6624894480211154
411,0,103,0,0,1,0,1.3534470946986037,1.5254239316046563,1.4954922474219774,-1.005565383736829,0.3275088176785167,1.6784161543901182,2.8336497483842793
412,0,103,0,0,0,1,-1.8536664138252117,2.0192618460599308,1.4435790762434213,-1.0753467564342838,0.4656144676503366,1.4052855299704268,2.0894053583667596
413,0,104,1,0,0,0,-0.29251290589719503,1.893009568134297,0.3199142133784123,0.010699735435935886,0.4245421112663058,-2.068201738217537,1.431144376890726
414,0,104,0,1,0,0,-0.47132533743895116,1.535490463220158,2.1566942192623997,-0.5089528844110351,2.4649826975156715,-1.794328262574991,0.1893733609470954
415,0,104,0,0,1,0,1.2495666344513034,2.28517222350436,2.3695748616698813,0.8814470177727318,0.7748285317429827,-0.9867036892381363,2.6552840367230583
416,0,104,0,0,0,1,-0.4436816071445179,2.8055967228753795,2.5627579259462636,-1.0258943551105413,0.6919162382033475,0.6680126941727245,2.8169247378217297
417,0,105,1,0,0,0,-0.23316614375282635,-0.35005309188583567,-0.5933743816987939,2.570812546134297,0.5495281442180014,0.14882069466688702,-1.8386976485096231
418,0,105,0,1,0,0,1.3492720885916991,-0.17183075819906476,0.3157824411700358,-0.308070803690464,0.7562127934182576,-0.6295980546900994,-1.2581466780293948
419,0,105,0,0,1,0,1.8237757051481933,-0.9527672234600059,-0.30431155741513916,1.0655064796038145,0.3938369885804745,-0.23644063237473445,-0.9311429172959218
420,0,105,0,0,0,1,-1.2617546425811075,1.1605631218280241,-0.4444382326092347,0.013739158718939024,-0.15618147322659398,1.5342022309457066,-1.473812838658179
421,0,106,1,0,0,0,1.0330764919907982,-0.7661105953613524,-1.2783427584358842,0.2844988823849964,-0.6104356788767836,-1.24261486212258,-1.3617490180593466
422,0,106,0,1,0,0,0.8473882773643845,-0.766882684455472,0.16028841602265412,-1.2270422864112092,-0.18517435660868428,-1.6269977537734377,-0.6938868386626359
423,0,106,0,0,1,0,2.0614925300870928,-0.01146840573899682,-0.8362629935360034,0.08698710081065361,-1.165161969782763,-0.46609176425217347,-1.5048953234651785
424,0,106,0,0,0,1,-0.1887706470283601,0.91236124120253,0.5063655311204067,-0.673281142715224,-0.9789060702941472,1.0199831621556208,-1.189556702570282
425,0,107,1,0,0,0,0.7437332989185551,1.8992186954600092,-0.21326287294607385,0.388679512739737,-0.15070981523954324,-1.7756613270333943,-0.8469121644228844
426,0,107,0,1,0,0,0.452489698709736,1.7079731642606037,-0.5861844704523748,-0.1463474305960668,1.5389469362398531,-1.3455549932510416,-1.082756424891167
427,0,107,0,0,1,0,1.6429395926927985,2.0349095046439927,-0.6566942717021829,-0.46964941080128075,-0.3909055975202157,-0.03588787340972514,-0.7594882679276944
428,0,107,0,0,0,1,-0.7185872004159914,2.0677092472943945,-0.8455950505917422,-0.7587391556567251,-0.010821885333807157,1.714478153027796,-1.076237048995482
429,0,108,1,0,0,0,0.9821325710899873,-1.1461043379460052,-0.5450304250869031,-0.012661319506016733,0.7182357391272314,1.025716219944909,0.6351960790882685
430,0,108,0,1,0,0,0.008047531931342552,-1.172230655688917,-0.2136747248421173,-1.3052245146037837,0.25538327792294724,0.12173775337474031,0.0798043228331644
431,0,108,0,0,1,0,1.5360468302083499,-0.9751651934670343,-1.4037140197324134,-0.5718820232632668,0.088194631825563,-0.12657567249709656,0.6705998595369566
432,0,108,0,0,0,1,-1.0704206070662283,0.3434102229381864,0.5047062001268519,-1.19095446651418,-0.3836874217372052,1.7205549805065186,1.0917059215291371
433,0,109,1,0,0,0,0.39759220996192673,-0.9270335023153577,0.9795564835752834,0.09817628401901865,0.04021784080983982,-0.38401961809890683,-0.28539950869282865
434,0,109,0,1,0,0,-0.17786698303606507,-1.1982509096143918,0.09255698394335753,-0.6324393848290367,0.9172275586932868,-0.5608710148734319,-1.1125198356567514
435,0,109,0,0,1,0,0.9907207032407399,-1.0670313210237006,-0.13514561029958677,-0.11683266893995285,-0.8194477129292584,1.5069770099760151,0.4229387614243711
436,0,109,0,0,0,1,-1.1317638659365554,0.26034870752551287,0.2415791821672565,-0.7103865531482519,-0.6230040663043898,1.5186715467985363,0.49548565240093173
437,0,110,1,0,0,0,0.23613085075379148,-0.10186111195696623,-0.2847292873916095,0.9232814559617816,-0.11251087237978867,-0.7059549830456792,0.21151117293438063
438,0,110,0,1,0,0,-0.8872103055001315,-0.13988195934236358,0.14742951078640296,-0.37184635492083595,0.47599130990803923,-0.3375007766881557,-0.006963705621184744
439,0,110,0,0,1,0,1.9421759620538348,-0.10145327553361541,0.19389336014835074,0.12320629131782303,-0.9116846764718026,-0.1125068482820099,0.3807290676395399
440,0,110,0,0,0,1,-0.7118930716056482,0.653730288464554,1.384612679708682,-0.6982799557055529,-1.1060870927983832,0.5839502887844111,1.4345218767036754
441,0,111,1,0,0,0,-0.4811879043279455,0.5121974739548472,0.24038311735317225,-0.2845686963052774,-0.47910955321238613,0.3785419731497163,1.5633530826378053
442,0,111,0,1,0,0,-0.11061155539458073,0.85919990821325,1.387504614639028,-0.4765311708774384,1.7034052918010194,-0.11386008155399847,0.7218625348800095
443,0,111,0,0,1,0,1.4684721127457432,0.8248989894031612,1.3026413220196429,-0.517038545486943,0.5903282172764974,0.005884579197984217,2.7560706368261507
444,0,111,0,0,0,1,-0.9311880748425232,1.4533170166862364,-0.11176406555182772,-0.6713511665206312,0.24697594148560068,0.7494015151342456,1.5402778812918065
445,0,112,1,0,0,0,0.9943708135835495,1.417639443444792,-0.4660869486118285,0.6365751236016349,0.9882187740016566,-0.5727067038089144,0.3003342016809512
446,0,112,0,1,0,0,0.4525411882858795,0.6214657964157458,-0.3575923121593761,-0.8387308738775293,1.3651854011786093,-1.1868658999762993,0.4195541492010474
447,0,112,0,0,1,0,1.1883892563283693,1.1036842603580483,-0.9531808227728118,-0.006724862746265363,0.8672461488268915,-1.2734041764377801,0.3114402650843878
448,0,112,0,0,0,1,0.2504840687523502,2.1869728065326055,0.17650889604860687,-0.3999789631718299,0.018363519137405446,-0.23855471235761105,0.7160405302228526
449,0,113,1,0,0,0,-0.24549934474973176,-0.817566368165128,-0.6439191611531401,-0.30886391957976767,-0.4514919712758918,-1.7920412275273476,0.0082148808704304
450,0,113,0,1,0,0,1.4485404962279158,-0.5585812156846954,-0.1416993853905012,-1.344480168432849,0.10786227256221986,-1.8033520680658437,-0.3395954993367261
451,0,113,0,0,1,0,0.9144383388957538,-0.1918282671642033,-0.32031117475065957,-0.6034015115655629,-0.7839396631549258,-0.26312576430182344,0.06992811026648287
452,0,113,0,0,0,1,-0.6172552576279183,0.9509535902961808,-1.276441332300388,-0.9094633052089613,-0.5484117157566589,-0.5299232993230953,0.17574790004279942
453,0,114,1,0,0,0,0.3371904183210861,-0.7051440925132111,-0.9690407204804226,0.6298350684185966,0.41163459559151133,-0.8801608655812563,-0.3893183926778102
454,0,114,0,1,0,0,0.6178147621478745,-0.5917460261296102,0.007036910734552649,-0.32603108534226494,1.7734892325264906,-1.748387781317438,-1.4432534572548468
455,0,114,0,0,1,0,0.6299945971504961,-0.8374794933945535,-1.0854545153267543,0.37972662418960706,0.961290640309334,-0.5816823879837579,-0.3346828074213275
456,0,114,0,0,0,1,-1.2521890579733435,0.006294350090776402,-0.12462974765853659,0.20812689801685608,0.6581794767858034,0.18731746629331947,-0.23322448316217045
457,0,115,1,0,0,0,0.5386886668014954,-0.4719548863153781,-0.7903176786273198,-0.09714551584753549,0.31217506567012565,-0.6041136330906436,-1.7434441457718168
458,0,115,0,1,0,0,0.5779801718542162,-0.5224383278550442,1.0159852129402072,-0.571622580409843,1.0519865666821917,0.35166843318817714,-1.8615213132211346
459,0,115,0,0,1,0,1.4416576560993457,-0.055289846831703786,-0.509100440323196,-0.5428759849600936,-0.20995501143731216,-0.3887417053354597,-1.287125575487877
460,0,115,0,0,0,1,-0.14299412271150783,1.02455641004912,1.1791499962810388,-0.8558301982990016,-0.3106408401406289,1.9270845890226098,-1.61789375604132
461,0,116,1,0,0,0,0.02360837460352365,-0.6170588993259366,0.24232721197923654,0.294957386281763,-0.6089619001125618,1.1095844822608805,-0.18092118080753122
462,0,116,0,1,0,0,-0.46938057945926565,-0.8127298736806418,-0.0389007918853027,-0.4724477052068638,0.4765174615608362,0.8597973800193744,-1.3397600132072545
463,0,116,0,0,1,0,0.2951182907110948,-0.16488779531097464,-0.24616272415288634,-0.21574832863415497,-0.2921266671679788,0.7373922716091716,-0.23103002063461364
464,0,116,0,0,0,1,-0.9803785246926566,0.36431809776382,0.9804287871151958,-0.7188179581812839,0.23325744796568607,1.497114963415915,0.3461652620189092
465,0,117,1,0,0,0,0.0868838109064281,0.024000808032734234,-0.5566939006770317,0.6607327737888663,0.4320931748771905,-1.4112067691153227,-0.4509667605011409
466,0,117,0,1,0,0,0.17478145046126445,0.13419617377836768,-0.2984434465455668,-0.19795106416275848,1.2937009126929322,-1.6423158317226432,-1.519978418303132
467,0,117,0,0,1,0,0.47904157596809277,0.20612659174369327,-1.4365366081620166,0.47515022171610055,-0.9552804066012235,-1.6485363130395139,-0.05131564693978021
468,0,117,0,0,0,1,-1.1044826820532194,1.6744166505903877,0.13234124117951343,-0.6718568077361461,0.25792849213634256,-0.6421064684136727,-0.24372207235430426
469,0,118,1,0,0,0,-0.15363451212471474,-0.23905292146015752,-0.39721207160861455,0.33626969911600346,-1.2223842990081022,-1.7534093339735684,-0.09081300846934307
470,0,118,0,1,0,0,-0.0772074906033241,-0.1698084528352091,-0.34406112913839104,-0.9715154337664813,-0.15407049156980201,-1.6021853841862648,-0.5780654744725311
471,0,118,0,0,1,0,1.6186225911950805,-0.5687635274987364,0.042746954223815053,0.2404334832601763,0.1287040413736902,-1.6676414245994071,0.1072139285457752
472,0,118,0,0,0,1,-0.33871112014717686,2.2962162591579975,-0.9703754678720395,-0.2798635573888821,-0.7902398891860978,0.23295053549466613,0.22324071433766482
473,0,119,1,0,0,0,0.164234514449967,0.10727952804471567,-0.8008497475042327,0.021133552587866644,0.18842087155013135,0.12154711367502471,-0.23601169002649666
474,0,119,0,1,0,0,-0.016163411737110205,0.23402148123938019,-1.202887408373308,-0.5166011457245011,2.0106373289104553,-0.6927980338625983,-1.3195461434263438
475,0,119,0,0,1,0,1.9159930386407733,0.3495564123414636,-1.1739960921012993,-0.9631634712346953,-0.8746676835820906,-0.6993314261713321,-0.1062210567692624
476,0,119,0,0,0,1,-1.3548888138201696,0.9454363707266057,-0.4784169344583912,-1.1313169156161211,-0.2013777992030227,0.9446174839294655,-0.05559820880683593
477,0,120,1,0,0,0,-0.4335312559832287,-1.5338983253236878,-0.0624587278740553,2.17306847714538,0.6441108959927578,-0.3543201391356842,-0.8984136813209174
478,0,120,0,1,0,0,-0.7511304822009904,-1.6089423616871765,-0.4116939965583315,0.8315666279972982,2.3499619364384867,-1.550264713196854,-1.8919415455616688
479,0,120,0,0,1,0,0.5929409042206557,-1.3950766235359127,2.3061314472080796,2.168858729204647,2.462091607130491,0.4968603752260586,0.560802783846341
480,0,120,0,0,0,1,-1.9609290565920237,-0.22438079246183107,2.1233856755471234,0.5865947697166388,1.557290953295724,1.7315719965400702,-0.19644615959820844
481,0,121,0,0,1,0,0.9677036063105623,-0.016962159013163558,-1.2757784180483538,-0.42868089473151144,-0.35893982353166376,-1.231628228917134,-0.38365836420852717
482,0,121,0,0,0,1,-1.0999603914405875,0.3066125708905929,-0.9580133658223062,-1.230653524928045,-2.080350606084156,-0.8987602220641805,-0.6824559388505516
483,0,122,0,0,1,0,2.0361733448276436,-0.05255727201174659,-0.020202973366176144,-0.6320155606957949,0.22212020446699088,0.03275865921150069,-0.5384050711002533
484,0,122,0,0,0,1,-1.5651970021419255,0.37882742929116364,0.08251668698614191,-1.1493012500178814,-0.8133687674042214,0.7779721647387727,-0.5961941848361358
485,0,123,0,0,1,0,2.1950917853949954,1.0867996432952423,-0.04644512570225564,-0.46598568733714985,-0.30980557125292124,0.30148363632543584,-0.17696421960541175
486,0,123,0,0,0,1,-0.5553712732523309,1.3608898548623327,-1.0985535401694733,-0.49273274651489496,0.6026441005816924,1.892966544638203,-0.23621845088536492
487,0,124,0,0,1,0,-0.05694787069940337,-0.31884344181304763,-0.5322246487184422,-0.5798469915376888,-0.7177717116056159,0.8300963365761597,0.04578132536911759
488,0,124,0,0,0,1,-0.7862138239134285,1.6966663050332011,-0.11399991731189507,-0.9409355648685319,0.004346780879973556,-0.08323870319400756,-0.2419972964269384
489,0,125,0,0,1,0,2.929544698198345,-0.4388272176984552,1.408297167291123,0.13020463588061032,0.7775553681014765,-0.34889928191103126,-0.13798727718125253
490,0,125,0,0,0,1,-0.4632930482026871,1.8020573359638017,0.15470398141415448,-0.8859282156200446,-0.32139421430512255,0.655353062975857,-0.445670623984271
491,0,126,0,0,1,0,-0.2164964620749138,-1.8613718011201776,-1.4598220881083561,1.649487686672288,-0.7636747389762458,-2.198019433454585,-0.5349235556161679
492,0,126,0,0,0,1,-1.4948175358963416,-1.8511908995940058,-0.41038637814245565,1.0731858979306075,0.10434420806186256,-1.756853563492257,0.027046418869855118
493,0,127,0,0,1,0,1.8141117515293788,0.6615058336822536,-0.4699144238100744,1.5006004046683976,-0.5019769271496854,0.6386885075739284,-0.48802685002056617
494,0,127,0,0,0,1,0.7451661782638846,0.924589178720015,-1.217059891101639,-0.4303650834197974,-0.5998742057719177,1.0147526734453032,-0.9153384810990098
495,0,128,0,0,1,0,0.07534743701283657,-0.7883712028137149,-1.5836314784375902,0.02151277780361466,-0.33471192370350994,-0.5998995842629559,-2.1636489267254366
496,0,128,0,0,0,1,-1.527731506531803,0.31492059478926027,-0.4491858129069229,2.1371867848728288,0.5085870207986494,0.18425410198096162,-2.3703714527207818
497,0,129,0,0,1,0,1.2720497077472428,0.9355229973243907,-0.299092866587885,-0.38058092347908207,-0.29721109474489793,0.4208030210296628,-0.3555123611110631
498,0,129,0,0,0,1,-0.8067694886112111,1.2129742584880283,-0.3177309112795819,-1.3475925032954925,-0.44118733881009653,0.6944782574686107,-0.6622675302558951
499,0,130,0,0,1,0,1.2500850080234347,0.48083619715117176,-0.6970710029087764,-0.4909207255336886,0.018255916895599064,0.4926888123847884,0.19774807968024344
500,0,130,0,0,0,1,-0.8095108605164713,1.5525108445168718,0.1979281807799058,-0.8398318649034333,-0.29273313761125785,1.910170324319855,0.4081952403049981
501,0,131,0,0,1,0,1.2807681412615295,-0.8114627732318483,-0.7468686509674315,-0.5542606740500212,-0.553829011507988,0.39180230299852664,-0.060246395897368986
502,0,131,0,0,0,1,-1.799463548372283,-0.9617159410320072,-0.20752218669170808,-0.18212129467625024,0.24578815201746934,-0.10066279043663078,0.4047800814143062
503,0,132,0,0,1,0,0.5880528125616294,0.8530595575237109,-1.0912685533588247,0.3265359907764483,-0.1633961957744652,0.5677140805563592,-0.060417745481397424
504,0,132,0,0,0,1,-1.4345329906282063,2.0067323067929737,0.9020473172257645,-0.6120869230825791,-0.1422348767854929,1.326756729331238,0.47838065120556855
505,0,133,0,0,1,0,1.0314593224289295,0.24396043496682923,1.121054353744148,0.8608914593771377,-0.3220646825793254,0.8177275017202164,-0.690945861812484
506,0,133,0,0,0,1,-1.1695892078851047,2.003535160793221,-0.0038568029347266376,-0.49555705941949135,-1.542026623841642,2.1027307019065913,-1.4389936476580831
507,0,134,0,0,1,0,0.5627557024957095,-0.856631370692791,1.1905557383402865,0.17249293288037526,0.6176743547541617,-0.9122379955077804,1.2147757368217953
508,0,134,0,0,0,1,-1.0427107522050414,-0.32586754815548974,0.9796290216966327,-0.21288431716043504,0.12949516387820767,-0.46041772826349653,0.2587173535681167
